CustomerID,Age,Gender,AnnualIncome,SpendingScore,TenureMonths,NumOrders,AvgOrderValue,LastLoginDaysAgo,IsActiveMember,Churn
1001,56,1,37205,56,0,16,217.83824467293468,47,0,0
1002,69,0,76677,66,88,33,152.0487911051719,32,1,1
1003,46,1,52930,59,31,3,270.592467204552,21,1,0
1004,32,0,93313,7,120,23,402.59495204308774,40,0,1
1005,60,0,113851,49,7,11,242.6299802666324,5,1,0
1006,25,1,133153,16,68,48,326.101781527332,46,0,0
1007,38,1,112509,17,29,18,254.95805005476137,35,1,0
1008,56,1,38316,84,114,47,319.323405754168,46,1,0
1009,36,0,47304,87,7,41,77.63514844635192,9,1,0
1010,40,1,121839,98,112,44,28.945059227268974,56,0,1
1011,28,0,116058,75,18,29,77.08168879172244,15,1,1
1012,28,1,107876,34,107,50,150.0606908853251,12,1,0
1013,41,1,105366,33,58,5,134.14447059957234,50,1,1
1014,70,1,33403,26,54,24,311.435921333717,60,0,1
1015,53,0,100052,66,29,29,233.38581782577805,57,1,0
1016,57,1,137478,63,78,29,29.01787070315504,19,0,0
1017,41,1,104627,87,35,26,27.084294095342532,3,1,0
1018,20,0,93495,41,54,40,54.38812103912622,19,0,1
1019,39,0,51932,86,43,3,183.00976712642432,21,1,0
1020,70,1,116090,58,26,2,13.029645972227431,28,0,0
1021,19,1,56701,98,76,25,252.05376006076878,15,1,1
1022,41,1,23385,79,77,19,186.72813551155832,42,1,0
1023,61,0,141324,10,100,40,282.1662381960049,46,1,0
1024,47,0,119226,15,53,2,363.2043617605724,42,1,1
1025,55,0,77241,42,47,19,132.97667958512864,22,0,0
1026,19,0,30367,93,29,1,86.97098733816576,29,0,1
1027,38,1,85030,57,38,27,146.2462424220599,56,0,0
1028,50,0,66505,87,110,45,10.863959156433696,29,1,0
1029,29,0,144462,17,12,49,68.80634820763257,42,1,0
1030,39,0,53332,60,15,35,377.9068782063039,2,1,1
1031,61,1,105178,9,43,41,119.17535277613972,55,0,0
1032,42,1,96325,36,70,5,497.2068205639789,23,1,0
1033,66,0,55268,73,111,38,92.23744546875649,48,1,1
1034,44,0,106486,80,118,4,396.4981406270918,36,1,0
1035,59,1,45563,36,118,17,355.4717911945119,12,1,0
1036,45,1,125185,48,26,21,167.84474997999075,41,0,0
1037,33,1,56404,51,44,48,172.06218034732296,31,0,1
1038,32,1,75182,97,118,31,286.1402746738812,36,0,0
1039,64,1,52991,95,34,48,427.6633077664536,11,1,0
1040,68,1,124601,70,78,22,199.23160261853755,7,1,0
1041,61,1,67663,74,27,11,39.978141650019204,23,0,0
1042,69,1,85886,80,98,34,193.4653966821254,43,0,0
1043,20,0,142002,68,6,49,111.58320988894327,15,0,1
1044,54,0,103848,22,61,15,470.21143836185854,31,1,0
1045,68,0,44127,77,113,50,351.6644297242143,33,0,1
1046,24,0,77692,80,109,10,34.908005464540835,34,0,0
1047,38,0,114389,93,113,38,153.56438325867714,31,0,0
1048,26,0,57500,6,50,32,34.605822811195395,49,1,0
1049,56,1,53785,26,45,48,416.7081684836451,16,1,0
1050,35,1,104146,75,19,31,454.0852369345088,1,1,0
1051,21,0,109126,88,95,37,65.01700686114644,25,0,0
1052,42,0,114979,93,37,44,225.74212254426112,53,1,0
1053,31,1,67997,3,60,28,466.62280809984867,43,0,1
1054,67,1,27170,52,103,31,81.15372649018857,16,1,0
1055,26,1,33303,74,31,6,153.03275942159428,37,0,1
1056,43,0,91743,60,25,14,159.09457858460138,48,0,1
1057,70,1,97852,63,57,23,24.728572978979265,1,1,0
1058,19,0,55187,65,38,16,27.773884998095426,7,0,1
1059,37,0,85034,52,19,25,476.86848527062733,45,0,1
1060,45,1,91776,90,81,39,289.8353784032645,5,1,1
1061,64,1,21893,76,49,2,160.25767750002277,8,1,0
1062,24,0,33753,14,78,38,195.5505837462264,0,1,1
1063,61,1,58090,89,51,41,360.27303513406184,4,1,0
1064,25,1,84922,72,85,39,189.59342974176397,38,1,0
1065,64,0,96768,68,114,34,121.60259751571125,8,1,0
1066,52,1,79412,28,21,40,59.90029738390171,13,1,1
1067,31,0,142406,71,52,43,367.1771757418382,26,1,0
1068,34,0,76030,10,84,25,98.47685817086011,8,0,0
1069,53,1,37509,57,65,36,44.127652263885814,35,0,1
1070,67,0,88653,100,103,16,219.20767829327372,28,1,0
1071,57,0,56929,66,116,18,29.389771287563352,19,1,0
1072,21,1,149626,90,42,13,482.8490485880145,14,1,0
1073,19,1,68291,50,81,37,317.37355411167147,35,0,1
1074,23,1,24042,14,22,27,84.8214371188148,2,0,0
1075,59,0,82574,16,76,34,94.5025023597458,55,0,0
1076,21,0,57201,54,63,11,289.21595533369424,52,0,1
1077,46,1,112282,43,104,1,184.71722109551888,22,1,1
1078,35,0,34016,42,8,13,389.3907046519797,57,1,0
1079,43,1,45022,81,112,30,277.44517795326914,53,1,0
1080,61,1,120962,22,6,5,222.33359900722124,45,1,1
1081,51,0,47938,68,40,18,481.8603215519831,8,1,0
1082,27,1,63678,19,53,14,201.4572375427476,29,1,1
1083,53,0,138171,66,64,13,206.29935266069833,18,1,0
1084,31,0,149638,39,1,32,336.2284863197866,37,1,1
1085,48,1,121248,73,3,7,406.6445062198624,2,1,0
1086,65,0,81720,19,77,8,316.8453455206872,49,1,0
1087,32,1,125514,16,31,50,352.31900880666996,47,1,0
1088,25,0,76805,54,99,7,192.73646859763946,2,1,0
1089,31,0,94323,25,1,49,244.95344987434726,33,1,1
1090,40,0,21986,18,103,16,106.54719236930202,1,1,1
1091,57,1,96478,23,113,43,343.3207804422765,57,1,0
1092,38,0,102994,85,114,31,118.51145080908763,26,0,0
1093,33,1,32161,11,63,27,10.61582974296748,22,0,1
1094,62,0,40689,39,13,33,467.54343870530806,41,1,1
1095,35,0,147101,68,19,29,159.94746819513136,31,0,0
1096,64,1,114699,25,88,8,106.34970080834113,46,1,1
1097,70,1,80924,63,105,33,141.3918981732302,34,0,0
1098,41,1,121311,96,48,41,171.91937183313732,39,0,0
1099,43,1,119273,30,7,19,242.5277489596051,60,1,0
1100,42,1,94308,45,91,21,43.98231879911235,17,1,0
