CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
1001,56,1,54,7,9,14,0,0,1247.0798032175974,22,1
1002,69,0,38,10,8,8,0,0,4877.375356754261,27,0
1003,46,1,35,20,1,16,0,1,3357.5052560492463,16,1
1004,32,0,34,7,2,10,2,1,2316.8917436868574,17,1
1005,60,0,28,24,1,5,0,2,871.8838952122301,10,0
1006,25,1,2,16,7,8,2,1,2712.7829113098437,13,1
1007,38,1,30,5,1,29,2,0,907.4018454528791,11,1
1008,56,1,13,29,9,17,0,1,2204.5092256194343,24,1
1009,36,0,41,28,1,19,1,2,2102.6913614236423,29,1
1010,40,1,16,12,0,1,1,2,3627.7042573025547,19,0
1011,28,0,59,17,6,3,0,1,1042.677587998824,23,1
1012,28,1,5,16,1,17,2,2,4127.169638867144,24,0
1013,41,1,55,20,9,27,1,2,1698.0484023792123,6,1
1014,70,1,28,26,4,0,0,0,2275.5442721469976,16,1
1015,53,0,53,16,4,10,0,1,3884.470780213828,4,0
1016,57,1,39,19,2,2,2,0,3164.4227585962226,21,0
1017,41,1,45,26,2,7,1,0,1609.3242238294931,13,1
1018,20,0,20,15,2,4,0,2,1992.3943302748169,26,0
1019,39,0,24,12,5,19,1,0,1598.3553885490899,23,1
1020,70,1,27,21,3,20,0,1,3014.37381965807,25,0
1021,19,1,30,10,2,21,0,1,1729.8602127135146,30,0
1022,41,1,58,29,1,21,0,1,3655.9187044373903,12,0
1023,61,0,45,26,2,4,2,0,2940.9570770602577,23,0
1024,47,0,27,29,3,27,2,1,813.9623975627941,28,0
1025,55,0,26,22,5,10,2,1,1620.316231531424,11,0
1026,19,0,7,2,3,11,1,0,1185.092465359763,13,1
1027,38,1,42,7,7,21,2,0,2012.5347415022782,24,1
1028,50,0,47,13,2,8,2,0,2628.3220224258794,8,0
1029,29,0,53,3,2,20,1,0,2583.138000692138,30,1
1030,39,0,59,15,2,12,1,2,3797.1660151601163,3,1
1031,61,1,38,1,7,21,1,0,1026.9421316483758,21,1
1032,42,1,5,26,3,19,1,0,4737.716863557489,18,0
1033,66,0,23,3,0,28,2,1,1779.9410237226264,0,0
1034,44,0,28,25,1,2,2,1,1571.2193498890788,28,0
1035,59,1,34,10,9,12,1,0,3457.3750330830767,12,0
1036,45,1,53,27,1,27,2,0,4047.031480547006,5,0
1037,33,1,15,27,2,21,0,0,1954.5116475869017,0,1
1038,32,1,32,15,5,10,2,1,3759.550176980488,24,0
1039,64,1,26,22,7,10,0,1,4430.306185066668,26,0
1040,68,1,48,27,0,20,1,0,3857.3379595140914,21,1
1041,61,1,31,6,8,19,1,1,267.56277929708165,16,0
1042,69,1,19,20,0,20,2,1,4154.107665694322,26,0
1043,20,0,9,15,9,6,1,0,3894.9566964264,28,1
1044,54,0,29,24,1,16,2,1,3379.5221669506113,2,0
1045,68,0,54,21,2,15,2,0,3824.109853530727,16,0
1046,24,0,58,7,6,13,2,2,4899.1844395765,1,1
1047,38,0,51,25,8,30,2,2,2212.4531503099133,21,0
1048,26,0,39,29,2,0,0,2,429.3938512775293,6,0
1049,56,1,4,29,7,10,0,1,2358.3608511758116,0,0
1050,35,1,3,30,8,12,1,2,327.52491141613484,25,1
1051,21,0,56,21,9,0,0,1,1541.8269996334595,20,0
1052,42,0,29,27,6,1,1,0,2975.710979804119,21,1
1053,31,1,52,30,3,8,1,2,1617.152175338166,14,0
1054,67,1,11,5,3,12,2,1,3458.436704956739,3,0
1055,26,1,33,30,3,4,2,2,4127.733005660033,5,0
1056,43,0,38,4,5,29,2,1,2160.1519784697307,20,1
1057,70,1,58,22,3,8,2,1,4510.675961335717,12,0
1058,19,0,11,18,4,12,2,0,491.21076361696106,28,0
1059,37,0,27,3,8,4,2,1,4216.554504582204,26,0
1060,45,1,33,17,6,14,0,1,4160.008412652565,22,0
1061,64,1,21,18,7,29,1,2,1677.770092001148,12,0
1062,24,0,39,18,4,6,1,0,1563.7044169106134,19,0
1063,61,1,31,24,4,13,2,1,1594.965407652212,0,0
1064,25,1,38,24,10,29,0,2,4075.8291904876137,1,0
1065,64,0,46,2,6,15,2,0,4175.102089289956,5,1
1066,52,1,2,13,10,30,0,1,1715.6400482555712,29,0
1067,31,0,27,30,7,5,0,2,3003.692702477863,28,0
1068,34,0,36,22,8,1,1,0,780.772824258227,25,1
1069,53,1,11,15,1,15,1,0,2397.0158175770084,28,1
1070,67,0,47,5,2,18,0,0,4994.084969192138,10,1
1071,57,0,18,3,1,4,1,0,878.3118237606096,17,0
1072,21,1,59,5,9,3,0,1,4743.0569358042885,12,0
1073,19,1,1,5,6,13,0,1,4138.848137628538,20,1
1074,23,1,35,5,1,26,0,0,4863.851789636723,11,1
1075,59,0,35,3,1,5,1,0,979.9359269916118,19,1
1076,21,0,31,3,1,7,2,1,1146.2406031724847,6,0
1077,46,1,28,20,3,23,1,2,182.64919050080755,19,0
1078,35,0,39,23,0,2,2,0,3651.0388832864674,6,0
1079,43,1,1,28,1,3,1,1,3256.0639978373097,26,0
1080,61,1,25,28,2,0,1,1,972.5206477911872,23,0
1081,51,0,43,28,6,1,2,2,3976.6103311561524,6,0
1082,27,1,38,30,9,12,0,1,1566.0579800454545,1,1
1083,53,0,20,18,0,8,2,0,761.4782897201123,10,0
1084,31,0,3,26,5,30,0,1,2170.5570585948058,0,0
1085,48,1,51,20,2,11,0,0,545.7522572915948,20,1
1086,65,0,2,4,2,9,1,1,1389.8939157389086,28,1
1087,32,1,18,1,3,9,1,0,1919.533456293996,12,0
1088,25,0,44,26,3,17,1,0,4274.134455119334,11,0
1089,31,0,10,16,6,11,1,1,3983.488832336785,12,1
1090,40,0,5,8,2,21,1,0,2269.4960001780296,6,1
1091,57,1,9,17,7,29,2,1,3650.417782986699,11,1
1092,38,0,2,8,7,15,2,1,2886.3832172771245,16,0
1093,33,1,34,7,10,22,2,1,1770.1250898825335,26,0
1094,62,0,60,25,6,5,2,0,3656.7842831268954,7,0
1095,35,0,38,8,1,23,1,1,3449.145856885252,2,0
1096,64,1,31,21,4,24,2,2,3133.5627667486497,6,1
1097,70,1,10,24,5,23,2,0,3127.982053111928,18,0
1098,41,1,50,30,9,20,0,2,3446.6117624021863,19,0
1099,43,1,12,27,3,23,1,2,1984.2730119484372,7,1
1100,42,1,36,26,9,9,2,2,4358.471493831742,13,1
